site,title,title_en,year,reviewer,review,review_length,rating
watcha,체인소 맨,Chainsaw Man,2022,전차영,"체인소맨 2화 대사 중 ""공안 대마 특이 4과는 실험적인 부대야"", ""내가 말했지? 다른 데선 본 적 없는 실험적인 체제로 갈 거라고"" - 제작진부터가 작품을 '공안 대마 특이 4과'라고 생각하고 만드는 듯한 느낌이다. 이 점이 성공할 지 안타까운 결말로 남을 지는 아직 미지수지만 이에 따르는 호불호는 감독이 감수해야 할 듯하다. 그럼에도 개인적인 생각을 덧붙이자면 원작의 힘을 온전히 옮기지 못한 곳도 있어 아쉽기도 하고, 모든 부분에서 성공적으로 작용하고 있지도 못하긴 하지만 이렇게 일단 저지르고 보는 실험 정신이 다른 의미로 '체인소맨' 다워서 나로서는 만족하며 보고 있다. - 개인적으로는 바로 위에 적었듯 재미있게 보고 있긴 하지만 몇몇 단점들은 고쳐야 할 것 같긴하다. 우선 힘이 떨어지는 액션신. 사실 개인적으로서는 체인소맨이라는 작품을 좋아하는 이유가 액션보다는 작품 특유의 독한 설정과 전개에서 느껴지는 진한 감정들 때문에 좋아하는 것이고, 애니메이션도 아직까지는 이 부분 자체는 잘 가져가고 있다고 생각하기에 만족하며 보고 있는 중이기는 하지만 나와 같은 취향을 가지고 이 작품을 즐기는 사람보다 체인소맨 특유의 강한 묘사의 액션을 좋아하고 즐기는 사람이 훨씬 많기 때문에 액션의 동력을 포기한 듯한 연출은 확실히 적절하지 못하다는 생각이 든다. 물론 검열을 피하기 위해 수위를 조절하다보니 일어난 문제일 수도 있겠지만 액션 장면만 들어가면 속도감이 확 떨어지며, 맥이 끊기는 느낌이 드는 것은 확실히 연출 역량의 부족이 보이는 부분이다. - 또 액션 연출의 경우에는 그저 감독님의 역량이 아쉽기 때문이라 보고 넘길 수 있을 것 같은데 문제는 감독님께서 지향하는 '영화 같은 작품'의 의미를 착각하고 있는 게 아닌가라는 생각이 드는 부분이 있는데 바로 연기 지도이다. 주인공인 '덴지' 역을 맡은 '토야 키쿠노스케' 씨의 연기 평가가 그리 좋지 못한데 사실 이 분이 신인이기는 해도 트위터에 올린 연기 등을 보면 연기력이 떨어지는 분이 절대 아니다. 즉 이런 문제가 발생한 건 모두 연기 지도의 문제였다는 것인데 이 체인소맨이라는 작품 자체가 상당히 짙으면서 탁한 감정을 가지고 있으며, 이 부분이 주요 매력 포인트이기도 하기에 현재와 같은 절제를 하는 듯한 연기 스타일이 안 어울리는 작품이다. 다른 건 몰라도 이 부분만큼은 피드백을 받아 생각을 수정을 했으면 한다.",1170,4.0
watcha,체인소 맨,Chainsaw Man,2022,초코파이정,"알로 시작해서 알로 끝나는 애니, 시즌 2부터는 더 재밌어지는데 기대가 된다.",43,4.0
watcha,체인소 맨,Chainsaw Man,2022,무민의커피,드러운데 재밌어 ㅠ ㅋㅋㅋ 나사 몇개 정도는 빠져 있어야 살아남는 세계관,40,4.0
watcha,체인소 맨,Chainsaw Man,2022,영화는좋은데리뷰하기는귀찮은인간,"전형적인 틀을 찢어버리는 체인소,  그렇게 부풀려지는 변태적인 쾌감.  ”그래, 그냥 확 다 찢어 버리자.“",60,4.0
watcha,체인소 맨,Chainsaw Man,2022,창가의 토토,남자주인공이 하도 가슴가슴 거려서 그냥 끔 공평하게 여자주인공이 왕ㄱ추!! 왕ㄱ추!! 하는 작품을 만들어야한다고봄,63,4.0
watcha,체인소 맨,Chainsaw Man,2022,김우니,불알은 못참지.. 진짜 나쁜놈들 불알 한번 씨게 차 주고싶다.,34,3.5
watcha,체인소 맨,Chainsaw Man,2022,새잔,역동적 그로테스크 플롯 속에서 펼쳐진 핏빛 향연.,27,3.5
watcha,체인소 맨,Chainsaw Man,2022,밈지♥︎,야 당장 시즌2 내놔 너무 재밌어 근데 가슴 집착은 너무 짜증났다..,38,4.0
watcha,체인소 맨,Chainsaw Man,2022,이윤석,아 감질라 ㅋㅋ 시즌2 어케기다리누 내용도 내용이지만 극강의 퀄리티로 눈과 귀를 호사시켜줌에 감사한다,56,4.0
watcha,체인소 맨,Chainsaw Man,2022,구본철,복도 신만 없었으면 0.5점 더줬음,19,4.0
watcha,체인소 맨,Chainsaw Man,2022,오션이,변태()하는 변태()...,14,4.0
watcha,체인소 맨,Chainsaw Man,2022,John Doe,"거칠고 날이 선 전개는 때론 부담스럽지만, 그 거침 속에서 피어나는 진심이 있다. 날 것 그대로의 세상 속에서 덴지의 욕망은 누구보다도 현실적이다.",82,5.0
watcha,체인소 맨,Chainsaw Man,2022,숨탈,"역시.. 내 스탈일줄 알았어♡ 액션씬 겁나 독특하고 재밌다 파워도 너무매력적~  주인공컨셉도 액션물에볼법한 열혈,정의따위가아닌 본능대로 할거다하는 안티히어로 느낌나서 더 매력적이였다  아포칼립스+안티히어로+소년만화는 여태본 액션애니랑 색다른맛에 2.5d같이 독특한연출까지더해서 흥미롭다",159,4.0
watcha,체인소 맨,Chainsaw Man,2022,JenyDawson,윤리없는 욕망의 폭주  +)전개가 변태같아...,26,4.5
watcha,체인소 맨,Chainsaw Man,2022,어둠의 전설,인간 도구화를 완성시키는 방법론,17,5.0
watcha,체인소 맨,Chainsaw Man,2022,^_^,"“Easy Revenge!"" 욕구가 지배해버린 덴지라는 악마   마파의 10년을 책임질 수 있을지에 대해 남는 의문부호.",67,4.5
watcha,체인소 맨,Chainsaw Man,2022,장명준,호불호는 있겠지만 원작의 의도를 잘 살렸다.,24,4.0
watcha,체인소 맨,Chainsaw Man,2022,FlyingN,"삼시 세끼를 챙기고 지붕이 있는 곳에서 잠을 잘 수 있는 것. 많은 이의 일상이 덴지에게는 이룰 수 없을 것 같았던 꿈이다. 그런 그에게 진지하지 않다는 이야기는 부당해보였다.  동료가 언제고 죽을 수 있는 환경에서 눈물을 잃지 않는 아키. 그를 위해 전부를 가져간 유령의 몸에 남아 담배 한 개피를 건네주는 히메노는, 소중한 이를 대하는 사람의 마음에 대해 다시금 생각하게 한다.  유혈낭자한 장면들 사이로 정작 사람의 마음을 잃은 건 그들을 대하는 사람들이 아닐까, 라는 생각이 맴돈다. 매 화 엔딩을 그래서 그저 스칠 수 없었다.  이어질 시즌에서도 사이좋게, 오래도록, 함께 하길. 원작은 모른채 다음 시즌을 기다려본다.",351,3.5
watcha,체인소 맨,Chainsaw Man,2022,곽승현,일본에서 살때 지겹도록 들리던 노래 중에 하나가 요네즈 켄시의 레몬. 야 잘하네. 뭔가 가벼운 향수 +1  애니메이션 전문가 분들은 뭔가 평이 오르락 내리락하던데. 쇠락하고 있는 근래 일본 만화 중에 이렇게 고점찍는 작품 자체가 없는 거 같어. 악명 높은 복도씬도 나는 좋더라.  배경 작화는 지브리 뺨치는 사실적이고 정갈한 표현. 마음에 들지만 이제는 이게 기본 소양이겠지.  작가 양반 영화 겁나 좋아하나보네.,231,3.0
watcha,체인소 맨,Chainsaw Man,2022,너와마주친느낌,거부하기 힘든 악취미.,12,3.5
watcha,체인소 맨,Chainsaw Man,2022,영화 별론가,5화꺼지 봄,6,4.5
watcha,체인소 맨,Chainsaw Man,2022,엘산나,질질 끌지 않고 시원시원한 전개에 호탕한 액션까지 가미되서 아주 볼만하다.,41,1.0
watcha,체인소 맨,Chainsaw Man,2022,ruin,"어떤 이세계물보다도 더욱,한가득한 일본(아니면 우리도) 청년들의 자조적인 패배주의를 한가득 머금고 이에 대한 해방구를 악마라고 표현된 목표물을 전기톱질로 해체절단함으로써 찾아보려 한다. 물론 파괴의 순간들은 어떤 현실의 해소도 주지 못하고, 전투이후 자취생처럼 한집에 모여 소소한 살림거리를 처리하며 아웅다웅하는 그 순간이 그들이겐 행복의 정점인것처럼 보인다.",201,3.5
watcha,체인소 맨,Chainsaw Man,2022,김선호,작화 나름 괜찮고 캐릭터도 매력있고 이정도로 까일 작품은 아닌듯 한데 흠.  회식 후 - 그 장면 - 나올때 와 정말 여기서 이걸 이렇게 비트네 감탄했다.,86,2.5
watcha,체인소 맨,Chainsaw Man,2022,영화잡식주의,"가벼워서 더 무게감이 느껴지는, B급 감성의 향연",27,3.0
watcha,체인소 맨,Chainsaw Man,2022,은진짱,일본 애니는 넘사다 진짜 배워오고 싶다,21,4.0
watcha,체인소 맨,Chainsaw Man,2022,빈블리,"거창한 꿈 따위가 아니라 인간이 갖는 기본적이지만 확실한 욕구 때문에 움직인다면, 꼭 그게 가슴이어야 하는가? 난 그럼 푸딩 먹는 거 할래 ㅠ",79,3.5
watcha,체인소 맨,Chainsaw Man,2022,미평,전투 액션씬을 가장 기대했는데 어떻게 이럴수가,25,4.5
watcha,체인소 맨,Chainsaw Man,2022,김재민,요상하게 폼 잡으면서 실험수를 막 던지는 게 이 만화랑 어울리는 것 같기도 하다. 하지만 역시 정석적으로 만드는 게 훨씬 재미있었을 거 같다.,79,4.0
watcha,체인소 맨,Chainsaw Man,2022,언논논,- 호언장담한게 있어서 과하게 까이는 경향이 있는 듯. 그래도 일부 장면들은 과연 인상적일 만 했다.,56,4.0
watcha,체인소 맨,Chainsaw Man,2022,별빠,"삼포세대의 역습, 인물 설정의 역설, 명을 재촉한 악마의 계약, 불순한 데블헌터의 숙명, 불친절한 세계관의 매력, 국가가 목줄을 채워 지배하는 필요악, 욕망에 충실한 또라이 괴물이 최선책, 질질 끌지 않는 예상하지 못한 전개, B급 정서 가득한 피칠갑 카타르시스, 「기생수」를 변주한, 「귀멸의 칼날」과 「주술회전」의 대항마, 왠지 더 끌리는 개취 다크 히어로의 ‘Easy Revenge’.",218,4.0
watcha,체인소 맨,Chainsaw Man,2022,제제*,수많은 굴곡을 지나치는 액션 연출씬들과 완급 조절에도 매 순간 예측을 빗겨가는 안티 플롯의 힘으로 끊임없이 도파민을 분출해낸다.,71,3.5
watcha,체인소 맨,Chainsaw Man,2022,우리는끝없이흐른다,"덴지의 욕망이 저열하다고 손가락질하는 사람도 있겠지만, 남자를 움직이는 원동력은 태초부터 다르지 않았다.",58,2.5
watcha,체인소 맨,Chainsaw Man,2022,솬이,"진짜 끔찍하게 잔인하다....... 근데 더도 말고 덜도 말고 정말 그런 세상이란 걸 얘기하는 것 같아. 모두의 앞에서 사람의 몸을 자르지 않는다 뿐이지 얼마든지 그 이상의 일을 저질러도 이상하지 않은 세상이란 걸 얘기하는 것 같아. 불우함의 극도를 달리면서도 제법 명랑한 남주는 좀비들에게 몸을 먹히면서 본인의 반려악마와 단둘이 사는 삶에 만족하지 못하고 더 나은 삶을 꿈꾼 것을 후회해...... 식빵에 잼을 바를 수 있다는 가능성조차 염두에 두지 못한 그 둘은 서로만이 위안이었을 관계인거지. 비인간성이 빚어낸 괴물, 그렇지만 한없이 피해자의 결과물. 반인간 반악마..... 상속받은 빚을 갚는 꿈, 그저 남들처럼 지극히 평범하고 소소하게 살고자 하는 꿈 그 이상을 넘보지도 못한 무해한 몸을 잘게 쪼개는 극한으로 몰아넣어서는 드디어 인간의 범주를 넘어 ‘해칠 수 있는’ 존재가 만들어진거지.  “너, 특이한 냄새가 나는구나. 사람도 악마도 아닌 냄새야. 이거, 네가 한거야?“  그럼에도 자신을 갈기갈기로 토막냈던 그 좀비들을 모두 도축한 그 현장 한가운데에 체인소맨의 상태로 서서는, 자신에게 찾아온 여자에게 쓰러지기 직전의 단말마로 안아달라고 말해.  여자는 주저없이 남자를 끌어안아 지탱하고, 악마로서의 모습은 녹아내려 사람의 모습이 돼. 미녀와 야수, 변신 모티브, 애정 한줄기로 되찾는 희망, 실낱같은 희망에조차 매달리는 생명.....  “사람이네.”  / 1화 --------------------------------------------------------------------------------------  난 느꼈어....... 오버해서 보여주지도 않아, 클리셰가 통할 듯 통하지 않아, 가장 사람답지 않은 장면들 사이에서 피어오르는 한 줄기 사람됨....... 울어서 이상할 것 없는 장면에서 울지 않고 그러다가도 과장해서 울 법도 한 장면에서는 아주 무미건조하게 울어보이고 담배를 건네보이고 그것이 이상할만치 현실적으로 느껴져서 더 슬픈거야 결국 모든 감상이 일어나는 것은 사람의 마음 속에서일 뿐 현실은 bgm을 깔아주지 않아 때마침 비를 내려주지도 않아  가장 정이 없을 것만 같은 사람이 정이 들었다고 말해 그 담백함과 건조함은 술로 감정을 죽여낸 결과였지만 그럼에도 정이 들었다고 말해.... 버디가 죽을 때마다 술은 늘었고 동료가 죽는 일에 무감각해져서 울지 않는 사람들 사이 몰래 울던 한 아이를 걱정하던 여자는 죽었어 그 아이는 2년밖엔 남지 않은 수명 아래에서도 복수의 의지를 내려놓지 않아 가끔은 극히 평범하게 인간적이다가도 언제 그랬냐는듯 아주 당연하게 이상해져 보이는 캐릭터들..... 우리 모두들 사실은 각기의 비인간성을 품고 살아가는 것인데 그것이 가끔은 드러나기도 드러나지 않기도 하면서, 지독하고 끈질기다가도 한없이 가볍고 덧없는 서사로 이어져. 만남의 화학반응이란 말은 과연 어떤 원리로 이루어진걸까, 이 모든 게 과학으로 설명될 수 있는걸까.  ""히메노 선배, 저도 곧 갈게요.""  자신에게 담배를 권하던 여자가, 본인이 미성년자인 걸 알게된 후에 그 한 개비를 거둬들이면서 말하지, ""그럼 이건 네가 어른이 되어서, 무언가에 의지하고 싶어질 순간을 위해서 남겨둘게.""  아이를 구하기 위해 유령의 악마에게 본인의 몸 전부를 넘기고 죽은 여자는 유령 그 자체로서 아이에게 그 때 거둬갔던 담배 한 개비를 건네고, 거기에 쓰여있는 말은 'EASY REVENGE!' 아이의 총의 악마를 향한 복수가 수월하길 바란 생전의 마음이었겠지만, 이 상황에서는 적의 수하로서 불려나간 눈 앞의 자신을 수월히 꺾고 등 뒤의 진짜 적까지 수월히 상대하길 바라는 마음이 된거야. 크게 다르지 않은 마음이지만. 아이는 유령의 악마의 머리 위까지 걸어올라가고 그 곳은 꽃밭으로 이루어져 있어. 아이는 생전에 담배를 피우던 히메노를 떠올리고서 곧 따라가겠다고 말하며 악마의 목을 베지. 이제 눈 앞에 있는 건 진짜 적 뿐인거고. 마지막에 늘 담배를 피우는 베란다에 앉아서 우연히 담배갑에서 꺼내든 그 담배개비를 잠시 바라보다 그대로 피우는 장면이 나오지. 뜻하게 되는 건 두 가지 정도일까? 하나는 어른이 된 아이가 의지할 곳을 그리워한다는 것, 그게 어딘지- 누구였는지가 명확해진다는 것. 그리고 나머지 하나는 결국 담배는 태우기 위해 있는 것이라, 그 담배도 다른 담배들과 다름없이 피우기 위해 손에 쥐어들었다는 것. 남겨진 메시지, 'EASY REVENGE!'를 태워나가면서 아이는 남아있는 2년 정도의 여분의 삶을 살아가겠지. 얼마간 그 메시지로 살았고 또 다른 담뱃개비들과 마찬가지로 태우고 흘려보내면서 살겠지. 결국 모든 것은 순간을 버티기 위한 애착. 어차피 공안은 오래 못 산다며 뼈가 썩을 것 같아 싫다는 아이에게 계속해서 담배를 권하던 히메노... 아이는 이제 애연가야  -------------------------------------------------------------------------------------  앞으로 2년 정도 남았다는 저주의 악마의 통보를 듣고 복수를 위한 더 강한 힘을 얻으려 미래의 악마를 찾아간 아이는, 악마에게 아주 비극적인 미래와 죽음을 선고받고도 상관없다고 말해. 본인이 원하는 복수를 할 수 있다면, 원하는 죽음을 볼 수 있다면 자신의 죽음은 어떻게 되었건 상관없다고. 사람의 꿈이란 뭘까, 본인의 생존 감각에서조차 유리된 이상이란 무얼까. 어떻게 삶 이상의 꿈이 있을 수 있지, 삶과는 이미 멀어진 꿈을 가질 수 있지? 이미 내게서도 멀어진 시절의 이야기이긴 하나 모르는 감각이 아니라 더 지독하게 슬프고 아름다워. 그리고 그런 고상하고 높은 마음을 비웃듯 제멋대로로 아이의 옆에 자리하는 것이 주인공인 겐지네. 당장 자신을 돌봐주는 환경이 있는- 의식주가 보장되는 생활을 지켜내는 것만이 꿈이고 이미 한 번 죽은 몸, 그걸 지키기 위해 죽는 것도 개의치 않는 인물이고.... ""이 놈이고 저 놈이고, 가족을 지킨다던가, 복수를 해낸다던가, 그럴듯한 꿈이나 얘기하고 말이야. 나는 가슴을 주무르는 것 외에 바라는 거라곤 없단 말이야!"" 이 이야기의 뒤는 겐지가 새로운 꿈을 꿀 수 있게 되어가는 서사가 되겠네. 겐지를 살린 포차코가 자신의 심장을 줄테니 제게 겐지의 꿈을 보여달라고 말했으니까. 꿈꿀 수 있기에, 새로운 무언가를 바라보고 그것을 위해 애쓸 수 있기에 '사람'.",3126,0.5
